product_id,product_name,product_price,product_type,user_type
100030849776,红蜻蜓（RED DRAGONFLY）卫衣套装男2022春季纯色百搭潮流时尚长裤开衫运动服外套男装两件套 灰色 4XL,168.0,时尚服装,时尚达人
10067907991240,乾浩公子（QIANHGZ）中年运动套装男士春秋季新款爸爸装三件套跑步晨练休闲运动 宝蓝色 男4XL-建议体重180-200,459.0,时尚服装,时尚达人
100048887631,森马集团GENIOLAMODE长袖T恤男潮牌高街字母图案男生圆领上衣个性时尚内搭潮服 黑色3XL,49.9,时尚服装,时尚达人
100019862001,京东国际阿玛尼（ARMANI）男装 时尚百搭潮流鹰标印花男士圆领短袖T恤 白色 M,359.0,时尚服装,时尚达人
100013971883,罗蒙风衣男商务休闲中长款外套大码春秋季大衣纯色修身潮流男式上衣服,399.0,时尚服装,时尚达人
10055415151168,班尼路夏季款休闲圆领印花TEE短袖T恤男趣味动物图案个性潮流情侣装时尚青年舒适简约宽松上衣 B88-88002212 XL,59.0,时尚服装,时尚达人
41323975577,班尼路新款短袖t恤男潮流圆领纯色体恤衫时尚情侣款上衣青年基础百搭打底衫简约休闲透气新疆棉度假风半袖T 00A黑色 L,59.0,时尚服装,时尚达人
10026321043313,吴衣斯 班服定制同学聚会t恤短袖衣服毕业服初三学生高三高中毕业衣服装夏文化衫定做订制 宇航员班服可定制 S可定制,35.0,时尚服装,时尚达人
100042470455,京东国际阿玛尼（ARMANI）奢侈品男装 男士时尚休闲连帽夹克外套 混色 XL,549.0,时尚服装,时尚达人
41322459261,班尼路新款短袖t恤男潮流圆领纯色体恤衫新疆棉度假风半袖T打底衫简约休闲透气情侣款青年基础百搭上衣 00A-88902284 L,39.0,时尚服装,时尚达人
10045236514963,朵迪雅尚运动裤女长裤加绒2022新款潮流服饰透气耐磨束脚裤女高腰显瘦韩系针织卫裤修身健身跑步休闲裤子 黑色【春秋】 L码【建议115-130斤】,49.0,时尚服装,时尚达人
53688318668,七匹狼长袖t恤男简约百搭秋季新款男士翻领纯棉polo保罗衫男装上衣服饰商务纯色男式打底衫【穿久如新】 001(黑色) 175/92A(XL),239.0,时尚服装,时尚达人
10057060794615,满力量夹克男春秋外套男士中青年休闲宽松立领上衣棒球服潮流商务装上衣 黑色(春秋款） 2XL（建议140-155斤）,59.0,时尚服装,时尚达人
10066187949695,花花公子束脚裤男春秋冬季新款休闲裤男多口袋工装裤男士宽松小脚潮长裤子 黑色 31,169.0,时尚服装,时尚达人
10043569078007,宸轩大码男装新款潮胖子短袖T恤男士加肥加大号肥佬圆领半袖上衣潮流时尚胖子短袖 黑色7150 2XL（180-200斤）,69.0,时尚服装,时尚达人
10038179854928,三件套】机能风工装棒球服夹克外套男春秋季套装男潮牌韩版休闲衣服一套街头痞帅潮流青少年学生三件套 三件套/J307黑色+纯T+黑裤 XL,68.0,时尚服装,时尚达人
10056800679075,真维斯纯棉长袖t恤男宽松大码简约潮流休闲百搭纯色打底衫垂感舒适硬派工装风重磅棉大地色系秋衣男士上衣潮 黑#ZS纯色 L【110-130】斤,59.0,时尚服装,时尚达人
10035477438109,慈良纯棉长袖t恤男Polo带领潮流打底衫简约修身韩版青年上衣服 黑色 XL(120斤-135斤),98.0,时尚服装,时尚达人
10037390431072,【8仓直发】马尼亚袋鼠 西服男新款男士商务正装西装男潮流帅气套装外套韩版修身伴郎新郎结婚休闲职业装 单上衣 185【54/3XL码】合适160-175斤,159.0,时尚服装,时尚达人
10068237236826,棉致森马旗下卫衣男圆领春秋季拼接韩版宽松套头衣服百搭长袖潮流卫衣 21116草绿色 XL码,79.0,时尚服装,时尚达人
100032557377,卡帝乐鳄鱼夹克男韩版休闲棒球领外套男春秋潮流百搭上衣服男装 黑色 2XL,79.0,时尚服装,时尚达人
10054786432746,梵洛幽短袖t恤男士夏季ins潮牌潮流宽松体恤重磅华夫格情侣半袖上衣服男 白色【关注加购物车优先发】 L,22.49,时尚服装,时尚达人
100042835314,南极人（Nanjiren）长袖t恤男士春秋季潮牌衣服纯棉圆领套头打底衫宽松休闲时尚男装,39.0,时尚服装,时尚达人
100010436869,苹果 AEMAPE 夹克外套男连帽2022秋季男装韩版潮流时尚工装风冲锋衣外套休闲百搭夹克男外套 黑色 XL,79.0,时尚服装,时尚达人
100033789859,俞兆林（YUZHAOLIN）夹克男外套春秋季立领休闲潮流百搭宽松大码上衣服男装 黑色 2XL,79.0,时尚服装,时尚达人
10066187949695,花花公子束脚裤男春秋冬季新款休闲裤男多口袋工装裤男士宽松小脚潮长裤子 黑色 31,169.0,时尚服装,时尚达人
10051509682107,唐号 夏季冰丝薄款T恤 男士即墨短袖t恤冰丝白色上衣服圆领宽松潮牌潮流男生半袖青少年 白色 XL,19.0,时尚服装,时尚达人
10061254563189,满力量夹克外套男春秋季男士潮流修身棒球领茄克衫商务休闲纯色上衣男装 黑色(春秋款） 2XL,79.0,时尚服装,时尚达人
10044508247227,G2000男装 2022秋季新款商务通勤长裤职业上班百搭西裤男21055632轻正装 基础可机洗（四季版）-剪裁-黑色 34/175,199.0,时尚服装,时尚达人
10062000509872,贵人熊 夹克衫男春秋季立领大码薄款上衣棒球服工装外套男士潮流成熟商务中青年工作服饰风大衣 黑色 2XL,26.0,时尚服装,时尚达人
10034327959627,麦克丹奴飞行员刺绣夹克男外套春秋款休闲美式情侣棒球服男士春季潮流上衣 黑色JK2139 L,139.0,时尚服装,时尚达人
10068237236826,棉致森马旗下卫衣男圆领春秋季拼接韩版宽松套头衣服百搭长袖潮流卫衣 21116草绿色 XL码,79.0,时尚服装,时尚达人
10059867421327,BAOMINGLI夹克男外套春秋季新款潮流韩版青年修身休闲立领工装男士上衣服时尚百搭褂子 黑色(常规) L,58.0,时尚服装,时尚达人
10067271774067,南极人（Nanjiren）小个子短款羽绒棉服女2022冬季新款韩版休闲棉衣时尚面包服外套 咖啡色 L 【建议101-115斤】,188.0,时尚服装,时尚达人
10048909451759,伊芙丽（eifini）伊芙丽2023春装新款简约气质百搭圆领纯色基础款时尚内搭T恤女 本白色 160/84A/M,149.0,时尚服装,时尚达人
10027510400414,古泽鲨夏季潮流纯棉男士短袖t恤内搭修身衣服纯色体恤大码男装白色圆领 白色 XL120-135斤,22.93,时尚服装,时尚达人
10047904632339,琛倪新款夏季男士冰丝短袖t恤潮牌ins潮流半袖体恤上衣服 811白色 XL,19.0,时尚服装,时尚达人
10068851299574,巴博臣（BABOCHEN）立领夹克男2023春季新款宽松休闲男装工装外套男士短款衣服 丝雾棕 L,999.0,时尚服装,时尚达人
10060215680189,BAOMINGLI夹克男外套春秋季新款潮流韩版学生青年修身休闲简约棒球领男士上衣服百搭褂子 米色(常规) L,49.0,时尚服装,时尚达人
10058106786432,南极人长袖t恤男纯棉春秋季新款打底衫衣服圆领宽松休闲百搭潮流男生印花青年大码男士春秋装体恤汗衫男装 白色中间小三条+黑色鹿头字母 M,59.0,时尚服装,时尚达人
100039236621,TERRE BLEUE小西装外套女春时尚宽松女神范西服百搭翻领一粒扣中长款休闲上衣,268.0,时尚服装,时尚达人
10022203860179,牧思特短袖t恤男v领夏季韩版潮流冰丝感夏装棉情侣T恤男士衣服半袖中年男装夏天 5658黑色 XXXL,68.0,时尚服装,时尚达人
100032063691,吉普（JEEP）外套男潮流2023春秋季夹克男士立领修身衣服男装 黑色 XL,198.0,时尚服装,时尚达人
66327048261,心仪男人短衫长袖T恤男装夏季潮流刺绣有带领长袖T恤衫翻领衣服男潮 C9天蓝色 175/XL,69.0,时尚服装,时尚达人
10067779886024,捷云帝【纯棉3件】短袖t恤男士上衣服新款潮流圆领宽松大码男士打底半袖 THE卡其+EXP深灰+音乐黑色 XL 建议135-150斤,69.0,时尚服装,时尚达人
10044151768986,笙韵情侣装短袖t恤夏天2022新款宽松潮流一男一女学生半袖结婚照登记衣服团体班服定制 白色女（大爱心） M（建议105-115斤）,59.9,时尚服装,时尚达人
100007844443,花花公子（PLAYBOY）长袖T恤男春季韩版潮流上衣服男士打底衫宽松休闲纯色棉质男装,111.0,时尚服装,时尚达人
42276043926,嘉晔 字母短袖男夏季薄款宽松潮牌t恤ins港风高街打底衣服潮流百搭半袖 T68S9 白色 XL,19.0,时尚服装,时尚达人
10059770594120,【88两件装】卫衣男长袖T恤男士2022新款休闲时尚简约纯色圆领秋衣上衣服青少年学生百搭秋天上衣 1656黑色+1657驼色 XL,88.0,时尚服装,时尚达人
10059071582682,花花公子裤子男春秋冬季新款商务休闲裤男士修身小脚束脚长裤四面弹男装 139黑灰 31,139.0,时尚服装,时尚达人
10068281485415,GENIOLAMODE森马集团夏季重磅短袖t恤男女华夫格上衣服男装美式潮流宽松半袖 奶白(妙笔生花) L,49.9,时尚服装,时尚达人
32815760393,宾色短袖男t恤莫代尔纯色韩版夏季圆领休闲半袖体恤潮流修身打底衫 01-白色+白色 XL【130-150斤】,99.0,时尚服装,时尚达人
10036381058507,谦陌 大码夹克男胖子外套男士春秋季青少年学生潮流帅气宽松加肥加大号连帽褂子休闲潮牌工装上衣服肥佬男装 黑色 7XL（215-240斤）,138.0,时尚服装,时尚达人
10034910696789,南极人牛仔外套男秋冬季青少年男生夹克潮流学生休闲宽松假两件衣服男装男士春秋装衣服 J808浅蓝色 XL,99.0,时尚服装,时尚达人
10046089939180,OEMG 重磅夏季短袖男纯色上衣服男潮流简约百搭t恤ins港风嘻哈宽松潮牌学生薄款打底大码纯棉半袖 黑色 2XL,38.0,时尚服装,时尚达人
10059039174726,唐纳斯登男士纯棉透气长袖t恤中年男士亲肤凉感polo春秋季新款薄款秋衣外穿秋装百搭上衣服衣多穿 绿色 175/XL,58.0,时尚服装,时尚达人
10022466284605,泽荃（ze quan）双面绒长袖T恤男V领宽松加大码秋衣男德绒秋季上衣打底衫卫衣纯色 NK1619/黑色 2XL适合体重160-180斤,68.0,时尚服装,时尚达人
65616215371,爵少短袖t恤男士2021夏季新款圆领体恤潮牌潮流宽松百搭夏天男装上衣服男T 1018卡其色 XL,19.0,时尚服装,时尚达人
10057461305882,爱心东东罗蒙（ROMON）轻奢高档女装 连衣裙女春秋季新款大I码女装秋装女长袖新款中长款显瘦气质别致裙子 3407图片色【连衣裙】 百搭 L 【建议105-115斤】,198.0,时尚服装,时尚达人
10059046772025,潮唯 加绒加厚夹棉vintage美式冲锋衣外套男日系春秋冬季情侣机能风工装夹克潮流潮牌宽松连帽上衣服 黑色 XL,108.0,时尚服装,时尚达人
100028213983,京东国际阿玛尼（ARMANI）男装 男士时尚休闲百搭简约短袖POLO衫 黑色 M,539.0,时尚服装,时尚达人
10069217391302,培蒙（peimeng）纯棉短袖t恤男POLO保罗衫翻领春季绿色中年冰感男士体恤衣服男装 绿色 165,48.0,时尚服装,时尚达人
10058382894567,遠铭短外套女装2022年秋季新款韩版春秋上衣小个子时尚宽松小香风西装外套薄款棒球衣服毛呢大衣女夏潮 米白色 L,158.0,时尚服装,时尚达人
10031480476230,G2000男装 夏季新款时尚休闲短袖潮流青年装多色刺绣t恤男11074011 藏青色/79 L/175,69.0,时尚服装,时尚达人
10068501611667,肆缄美式复古酒红色T恤男生短袖夏季衣服潮流高街重磅半截袖oversize 酒红色 L,65.0,时尚服装,时尚达人
100032647684,七匹狼外套男士春季中青年商务立领纯色夹克休闲时尚男装上衣服饰,433.0,时尚服装,时尚达人
100052633455,卡帝乐鳄鱼（CARTELO）短袖t恤男 圆领纯棉男士短袖潮流印花打底衫上衣服男装 深灰XL,68.0,时尚服装,时尚达人
10059920452192,花花公子【两件套】卫衣男套装春秋冬季圆领宽松LOGO长袖t恤衣服男装一套 黑色两件套【上衣+长裤】 XL,189.0,时尚服装,时尚达人
10035695076782,卡度顿 棒球服男宽松秋季新款夹克外套男潮牌青少年ins港风潮流拼色字母宽松情侣学院风帅气上衣 YQ-J12黑色 L,98.0,时尚服装,时尚达人
100032562203,GLM森马集团品牌薄款长袖T恤男早秋潮流宽松休闲大码男装秋季潮流打底衫男士黑色衣服 白/棕色笔刷 L,49.9,时尚服装,时尚达人
10057706235863,【两件装】JEEP吉普长袖T恤男上衣服男士春秋季新款商务青年纯棉简约休闲圆领百搭学生男女装情侣打底衫 2301黑色+2301灰色 XXXL（建议150-165斤）,129.0,时尚服装,时尚达人
100018344716,BABIBOY 夹克男士春秋潮流休闲宽松男装连帽工装防风衣服男青年外套男 PI25 绿色 XL,138.0,时尚服装,时尚达人
10044485366032,凌倾2022短袖t恤男士夏季潮流ins薄款透气休闲打底衫上衣服男生 白色 XL,9.88,时尚服装,时尚达人
10069284411786,Aseblarm卫衣男ins潮牌宽松无帽春秋季港风圆领外套上衣服男生美式打底衫 薄款白色 M,69.0,时尚服装,时尚达人
10029427437795,左斯客外套男2021春秋新款潮男薄款时尚牛外套日系牛仔夹克复古上衣服开 贴布灰色 XL,45.0,时尚服装,时尚达人
100035580895,七匹狼长袖T恤男士春季POLO上衣翻领打底衫抗菌衣服男装 藏青 175/XL,239.0,时尚服装,时尚达人
10036158931269,DUJUN男士半高领打底衫中领长袖t恤秋装上衣服秋衣男式卫衣潮流【2件装】 黑色+深灰 2XL (145-165斤),168.0,时尚服装,时尚达人
10057335148909,OEMG 日系cityboy重磅纯棉短袖t恤男夏季潮流新款潮牌休闲宽松上衣服学生帅气百搭男士半袖体恤 藏青色 2XL,48.0,时尚服装,时尚达人
10044247145687,Foss Phil 休闲裤男2022春秋夏季黑色感宽松西装裤直筒潮牌港风潮流长裤子 潮牌718-1216直筒黑色 L【建议115-135斤】,67.95,时尚服装,时尚达人
10068879459683,胖胖兄纯棉短袖t恤男宽松半截袖男士五分袖男生春秋季潮流休闲体恤衫加肥加大码男装胖子夏天圆领打底上衣服 灰色（11款） M（110-130斤）,119.0,时尚服装,时尚达人
100021987707,KIN DON金盾纯棉短袖POLOt恤男士2023夏季领潮流休闲体恤修身上衣服男,69.0,时尚服装,时尚达人
48232526912,南极人短袖t恤男ins潮流字母印花大码胖子半截袖青少年休闲百搭纯棉上衣 卡其(倾斜字母) XL【推荐135-155斤左右】,47.0,时尚服装,时尚达人
68787524287,TSDFC 长袖t恤男秋季新款男士宽松潮牌潮流穿搭打底衫ins圆领体恤学生上衣服大码男装 S6246黑色 XL,78.0,时尚服装,时尚达人
10058648158586,古谦 工装外套男士宽松休闲翻领夹克男上衣服中青年潮流ins印花百搭户外穿褂子2022春秋季男装 9980#深灰 3XL 155-170斤,59.0,时尚服装,时尚达人
10043090593596,轩莱雅时尚休闲短袖t恤男士2022新款体恤圆领韩版帅气衣服夏装青年半袖T 蓝色 2XL,19.9,时尚服装,时尚达人
10067611398066,域克（YUKE）运动套装男春季新款两件套韩版潮流衣服装外套时尚长袖休闲套装男 白色三件套 M,1788.0,时尚服装,时尚达人
10061957801615,海澜之家（HLA）夹克男装春秋季新款时尚简约立领镶拼茄克商务休闲上衣服男士外套 藏青镶拼F0 180/XL建议76-82kg,199.0,时尚服装,时尚达人
10045264225671,朵迪雅尚阔腿裤女高腰时尚百搭潮流女士休闲西装裤春秋新款商务休闲九分裤宽松显瘦显高裤子女 黑色【 有口袋】 M 建议【90-105斤内】,29.9,时尚服装,时尚达人
10020485089583,南极人春秋季新款夹克男外套韩版百搭褂子运动休闲衣服潮流宽松连帽衣服 9902卡其 2XL,129.0,时尚服装,时尚达人
10055228827478,型于格 重磅短袖T恤男潮牌美式印花宽松纯棉衣服夏季潮流嘻哈大码半袖 白色 XL 建议(125-140斤）,39.0,时尚服装,时尚达人
10068072387193,NASALIKE官方联名重磅纯棉短袖t恤男潮流宽松夏季五分袖半袖体恤衣服男装 D04棕色 XL 120-140斤,45.0,时尚服装,时尚达人
10067946202802,阿诺顿（ARNUODON）男装潮牌联名夏季短袖t恤男潮流2023新款宽松情侣衣服装夏天体恤 GB-1120孔雀绿 2XL 160-175斤,45.0,时尚服装,时尚达人
100006921827,北极绒 Bejirong 卫衣男潮牌春秋薄款无帽套头卫衣男圆领宽松大码港风潮流ins长袖上衣服 FKS-805 白色 M,68.0,时尚服装,时尚达人
100006959507,AEMAPE 短袖t恤男潮流休闲打底衫男生半袖清凉宽松衣服MD 海蓝色【2003】 XL,69.0,时尚服装,时尚达人
10049535360804,唐号 男士牛仔外套 春季牛仔外套男2022年新款百搭休闲帅气上衣ins港风潮流春秋夹克 深灰色 XL,47.0,时尚服装,时尚达人
